symbol,date,close
TSLA,2026-07-30,264.27
TSLA,2026-07-31,271.15
TSLA,2026-08-03,271.76
TSLA,2026-08-04,278.79
TSLA,2026-08-05,280.32
TSLA,2026-08-06,286.76
TSLA,2026-08-07,288.01
TSLA,2026-08-10,282.96
TSLA,2026-08-11,278.39
TSLA,2026-08-12,280.84
TSLA,2026-08-13,291.54
TSLA,2026-08-14,302.30
TSLA,2026-08-17,300.62
TSLA,2026-08-18,315.45
TSLA,2026-08-19,308.71
TSLA,2026-08-20,303.73
TSLA,2026-08-21,309.58
TSLA,2026-08-24,300.49
TSLA,2026-08-25,306.17
TSLA,2026-08-26,308.56
TSLA,2026-08-27,312.64
TSLA,2026-08-28,305.41
TSLA,2026-08-31,307.96
TSLA,2026-09-01,313.76
TSLA,2026-09-02,313.67
TSLA,2026-09-03,320.12
TSLA,2026-09-04,320.52
TSM,2025-06-02,342.16
TSM,2025-06-03,340.98
TSM,2025-06-04,344.11
TSM,2025-06-05,338.82
TSM,2025-06-06,325.65
TSM,2025-06-09,315.52
TSM,2025-06-10,323.45
TSM,2025-06-11,321.92
TSM,2025-06-12,316.90
TSM,2025-06-13,324.62
TSM,2025-06-16,323.32
TSM,2025-06-17,313.54
TSM,2025-06-18,310.65
TSM,2025-06-19,305.10
TSM,2025-06-20,303.81
TSM,2025-06-23,298.20
TSM,2025-06-24,298.41
TSM,2025-06-25,301.05
TSM,2025-06-26,297.49
TSM,2025-06-27,296.21
TSM,2025-06-30,295.13
TSM,2025-07-01,299.90
TSM,2025-07-02,295.50
TSM,2025-07-03,299.84
TSM,2025-07-04,306.99
TSM,2025-07-07,305.72
TSM,2025-07-08,299.74
TSM,2025-07-09,297.81
TSM,2025-07-10,287.28
TSM,2025-07-11,284.09
TSM,2025-07-14,277.27
TSM,2025-07-15,276.25
TSM,2025-07-16,274.07
TSM,2025-07-17,276.82
TSM,2025-07-18,277.29
TSM,2025-07-21,279.55
TSM,2025-07-22,279.12
TSM,2025-07-23,280.61
TSM,2025-07-24,274.21
TSM,2025-07-25,277.75
TSM,2025-07-28,284.69
TSM,2025-07-29,290.91
TSM,2025-07-30,283.06
TSM,2025-07-31,285.35
TSM,2025-08-01,276.07
TSM,2025-08-04,280.17
TSM,2025-08-05,278.87
TSM,2025-08-06,276.23
TSM,2025-08-07,272.02
TSM,2025-08-08,270.66
TSM,2025-08-11,270.47
TSM,2025-08-12,265.19
TSM,2025-08-13,265.34
TSM,2025-08-14,266.64
TSM,2025-08-15,269.24
TSM,2025-08-18,268.92
TSM,2025-08-19,268.73
TSM,2025-08-20,281.08
TSM,2025-08-21,286.49
TSM,2025-08-22,288.26
TSM,2025-08-25,280.23
TSM,2025-08-26,283.62
TSM,2025-08-27,286.65
TSM,2025-08-28,271.36
TSM,2025-08-29,270.32
TSM,2025-09-01,272.31
TSM,2025-09-02,272.35
TSM,2025-09-03,272.80
TSM,2025-09-04,271.82
TSM,2025-09-05,279.25
TSM,2025-09-08,281.18
TSM,2025-09-09,279.52
TSM,2025-09-10,278.11
TSM,2025-09-11,289.62
TSM,2025-09-12,284.55
TSM,2025-09-15,281.47
TSM,2025-09-16,283.11
TSM,2025-09-17,283.88
TSM,2025-09-18,285.40
TSM,2025-09-19,293.05
TSM,2025-09-22,299.44
TSM,2025-09-23,301.88
TSM,2025-09-24,301.96
TSM,2025-09-25,301.50
TSM,2025-09-26,299.96
TSM,2025-09-29,305.90
TSM,2025-09-30,298.11
TSM,2025-10-01,291.84
TSM,2025-10-02,289.05
TSM,2025-10-03,283.41
TSM,2025-10-06,279.15
TSM,2025-10-07,285.74
TSM,2025-10-08,272.93
TSM,2025-10-09,275.99
TSM,2025-10-10,268.71
TSM,2025-10-13,267.34
TSM,2025-10-14,264.17
TSM,2025-10-15,258.85
TSM,2025-10-16,251.15
TSM,2025-10-17,251.44
TSM,2025-10-20,236.64
TSM,2025-10-21,226.54
TSM,2025-10-22,224.68
TSM,2025-10-23,229.55
TSM,2025-10-24,237.80
TSM,2025-10-27,236.34
TSM,2025-10-28,232.48
TSM,2025-10-29,231.09
TSM,2025-10-30,233.11
TSM,2025-10-31,237.40
TSM,2025-11-03,232.81
TSM,2025-11-04,234.95
TSM,2025-11-05,234.68
TSM,2025-11-06,239.98
TSM,2025-11-07,237.92
TSM,2025-11-10,236.87
TSM,2025-11-11,232.76
TSM,2025-11-12,226.54
TSM,2025-11-13,227.63
TSM,2025-11-14,230.80
TSM,2025-11-17,235.80
TSM,2025-11-18,237.00
TSM,2025-11-19,234.72
TSM,2025-11-20,230.34
TSM,2025-11-21,224.95
TSM,2025-11-24,221.64
TSM,2025-11-25,222.99
TSM,2025-11-26,223.34
TSM,2025-11-27,213.12
TSM,2025-11-28,212.63
TSM,2025-12-01,211.31
TSM,2025-12-02,206.83
TSM,2025-12-03,206.64
TSM,2025-12-04,208.78
TSM,2025-12-05,204.41
TSM,2025-12-08,198.82
TSM,2025-12-09,197.45
TSM,2025-12-10,198.44
TSM,2025-12-11,197.33
TSM,2025-12-12,203.37
TSM,2025-12-15,203.85
TSM,2025-12-16,199.70
TSM,2025-12-17,202.66
TSM,2025-12-18,199.98
TSM,2025-12-19,202.60
TSM,2025-12-22,202.95
TSM,2025-12-23,207.78
TSM,2025-12-24,203.59
TSM,2025-12-25,206.39
TSM,2025-12-26,208.09
TSM,2025-12-29,204.26
TSM,2025-12-30,207.08
TSM,2025-12-31,216.25
TSM,2026-01-01,217.74
TSM,2026-01-02,214.33
TSM,2026-01-05,213.62
TSM,2026-01-06,219.01
TSM,2026-01-07,220.07
TSM,2026-01-08,226.40
TSM,2026-01-09,223.38
TSM,2026-01-12,229.06
TSM,2026-01-13,221.77
TSM,2026-01-14,220.93
TSM,2026-01-15,219.56
TSM,2026-01-16,217.33
TSM,2026-01-19,222.59
TSM,2026-01-20,219.84
TSM,2026-01-21,221.32
TSM,2026-01-22,229.34
TSM,2026-01-23,233.06
TSM,2026-01-26,231.04
TSM,2026-01-27,227.59
TSM,2026-01-28,218.46
TSM,2026-01-29,220.05
TSM,2026-01-30,223.82
TSM,2026-02-02,228.71
TSM,2026-02-03,229.70
TSM,2026-02-04,239.54
TSM,2026-02-05,243.10
TSM,2026-02-06,231.80
TSM,2026-02-09,227.64
TSM,2026-02-10,231.21
TSM,2026-02-11,229.28
TSM,2026-02-12,233.06
TSM,2026-02-13,244.79
TSM,2026-02-16,240.99
TSM,2026-02-17,251.45
TSM,2026-02-18,250.98
TSM,2026-02-19,243.55
TSM,2026-02-20,243.95
TSM,2026-02-23,248.22
TSM,2026-02-24,245.27
TSM,2026-02-25,252.84
TSM,2026-02-26,248.36
TSM,2026-02-27,247.30
TSM,2026-03-02,251.79
TSM,2026-03-03,250.62
TSM,2026-03-04,247.75
TSM,2026-03-05,247.56
TSM,2026-03-06,250.73
TSM,2026-03-09,259.25
TSM,2026-03-10,266.22
TSM,2026-03-11,276.01
TSM,2026-03-12,275.78
TSM,2026-03-13,266.57
TSM,2026-03-16,266.28
TSM,2026-03-17,263.99
TSM,2026-03-18,258.65
TSM,2026-03-19,255.90
TSM,2026-03-20,255.48
TSM,2026-03-23,255.65
TSM,2026-03-24,260.26
TSM,2026-03-25,255.43
TSM,2026-03-26,261.22
TSM,2026-03-27,261.35
TSM,2026-03-30,265.12
TSM,2026-03-31,271.57
TSM,2026-04-01,264.77
TSM,2026-04-02,273.07
TSM,2026-04-03,269.07
TSM,2026-04-06,271.10
TSM,2026-04-07,276.93
TSM,2026-04-08,281.90
TSM,2026-04-09,272.99
TSM,2026-04-10,273.77
TSM,2026-04-13,279.92
TSM,2026-04-14,279.13
TSM,2026-04-15,278.61
TSM,2026-04-16,278.90
TSM,2026-04-17,287.99
TSM,2026-04-20,284.77
TSM,2026-04-21,279.32
TSM,2026-04-22,273.07
TSM,2026-04-23,270.10
TSM,2026-04-24,268.74
TSM,2026-04-27,270.53
TSM,2026-04-28,269.98
TSM,2026-04-29,260.63
TSM,2026-04-30,252.36
TSM,2026-05-01,255.73
TSM,2026-05-04,259.33
TSM,2026-05-05,252.22
TSM,2026-05-06,256.84
TSM,2026-05-07,244.27
TSM,2026-05-08,255.49
TSM,2026-05-11,258.44
TSM,2026-05-12,249.80
TSM,2026-05-13,252.29
TSM,2026-05-14,252.03
TSM,2026-05-15,249.67
TSM,2026-05-18,247.75
TSM,2026-05-19,246.57
TSM,2026-05-20,245.99
TSM,2026-05-21,241.48
TSM,2026-05-22,238.65
TSM,2026-05-25,241.26
TSM,2026-05-26,243.72
TSM,2026-05-27,237.16
TSM,2026-05-28,234.75
TSM,2026-05-29,242.04
TSM,2026-06-01,245.42
TSM,2026-06-02,253.46
TSM,2026-06-03,246.54
TSM,2026-06-04,241.35
TSM,2026-06-05,230.81
TSM,2026-06-08,221.78
TSM,2026-06-09,220.04
TSM,2026-06-10,215.36
TSM,2026-06-11,210.60
TSM,2026-06-12,207.61
TSM,2026-06-15,206.76
TSM,2026-06-16,210.15
TSM,2026-06-17,212.44
TSM,2026-06-18,204.90
TSM,2026-06-19,210.93
TSM,2026-06-22,209.48
TSM,2026-06-23,205.22
TSM,2026-06-24,205.04
TSM,2026-06-25,203.33
TSM,2026-06-26,197.62
TSM,2026-06-29,203.71
TSM,2026-06-30,201.29
TSM,2026-07-01,198.81
TSM,2026-07-02,200.90
TSM,2026-07-03,207.56
TSM,2026-07-06,209.52
TSM,2026-07-07,205.68
TSM,2026-07-08,207.43
TSM,2026-07-09,211.96
TSM,2026-07-10,213.51
TSM,2026-07-13,216.22
TSM,2026-07-14,214.08
TSM,2026-07-15,213.71
TSM,2026-07-16,206.45
TSM,2026-07-17,203.42
TSM,2026-07-20,198.73
TSM,2026-07-21,198.70
TSM,2026-07-22,204.60
TSM,2026-07-23,195.33
TSM,2026-07-24,190.11
TSM,2026-07-27,186.51
TSM,2026-07-28,186.12
TSM,2026-07-29,190.40
TSM,2026-07-30,187.38
TSM,2026-07-31,184.38
TSM,2026-08-03,188.81
TSM,2026-08-04,190.16
TSM,2026-08-05,192.12
TSM,2026-08-06,195.27
TSM,2026-08-07,192.31
TSM,2026-08-10,193.11
TSM,2026-08-11,190.52
TSM,2026-08-12,187.70
TSM,2026-08-13,188.16
TSM,2026-08-14,189.74
TSM,2026-08-17,184.84
TSM,2026-08-18,181.93
TSM,2026-08-19,184.10
TSM,2026-08-20,184.66
TSM,2026-08-21,187.07
TSM,2026-08-24,185.84
TSM,2026-08-25,182.79
TSM,2026-08-26,185.60
TSM,2026-08-27,187.78
TSM,2026-08-28,177.04
TSM,2026-08-31,180.06
TSM,2026-09-01,177.26
TSM,2026-09-02,179.59
TSM,2026-09-03,185.18
TSM,2026-09-04,184.10
UBER,2025-06-02,188.19
UBER,2025-06-03,190.35
UBER,2025-06-04,185.00
UBER,2025-06-05,185.93
UBER,2025-06-06,189.27
UBER,2025-06-09,191.94
UBER,2025-06-10,194.37
UBER,2025-06-11,199.06
UBER,2025-06-12,195.78
UBER,2025-06-13,200.60
UBER,2025-06-16,201.45
UBER,2025-06-17,197.45
UBER,2025-06-18,196.28
UBER,2025-06-19,197.37
UBER,2025-06-20,198.69
UBER,2025-06-23,204.09
UBER,2025-06-24,204.88
UBER,2025-06-25,202.80
UBER,2025-06-26,211.71
UBER,2025-06-27,210.32
UBER,2025-06-30,206.86
UBER,2025-07-01,210.72
UBER,2025-07-02,208.98
UBER,2025-07-03,205.69
UBER,2025-07-04,201.32
UBER,2025-07-07,206.13
UBER,2025-07-08,201.74
UBER,2025-07-09,202.18
UBER,2025-07-10,200.34
UBER,2025-07-11,199.59
UBER,2025-07-14,196.33
UBER,2025-07-15,196.95
UBER,2025-07-16,199.35
UBER,2025-07-17,203.58
UBER,2025-07-18,202.13
UBER,2025-07-21,197.42
UBER,2025-07-22,191.56
UBER,2025-07-23,191.61
UBER,2025-07-24,182.08
UBER,2025-07-25,186.96
UBER,2025-07-28,187.08
UBER,2025-07-29,187.57
UBER,2025-07-30,182.33
UBER,2025-07-31,179.99
UBER,2025-08-01,177.32
UBER,2025-08-04,179.74
UBER,2025-08-05,178.28
UBER,2025-08-06,180.52
UBER,2025-08-07,182.39
UBER,2025-08-08,175.38
UBER,2025-08-11,174.57
UBER,2025-08-12,179.01
UBER,2025-08-13,177.18
UBER,2025-08-14,177.67
UBER,2025-08-15,177.23
UBER,2025-08-18,172.90
UBER,2025-08-19,180.49
UBER,2025-08-20,180.04
UBER,2025-08-21,182.36
UBER,2025-08-22,180.75
UBER,2025-08-25,185.85
UBER,2025-08-26,190.17
UBER,2025-08-27,194.69
UBER,2025-08-28,198.44
UBER,2025-08-29,201.26
UBER,2025-09-01,206.89
UBER,2025-09-02,208.57
UBER,2025-09-03,209.18
UBER,2025-09-04,212.60
UBER,2025-09-05,208.84
UBER,2025-09-08,198.21
UBER,2025-09-09,201.47
UBER,2025-09-10,202.11
UBER,2025-09-11,199.30
UBER,2025-09-12,198.24
UBER,2025-09-15,194.49
UBER,2025-09-16,191.22
UBER,2025-09-17,191.98
UBER,2025-09-18,192.46
UBER,2025-09-19,195.71
UBER,2025-09-22,195.37
UBER,2025-09-23,197.89
UBER,2025-09-24,200.61
UBER,2025-09-25,197.84
UBER,2025-09-26,191.15
UBER,2025-09-29,188.57
UBER,2025-09-30,187.62
UBER,2025-10-01,185.67
UBER,2025-10-02,193.91
UBER,2025-10-03,191.31
UBER,2025-10-06,193.14
UBER,2025-10-07,190.23
UBER,2025-10-08,192.88
UBER,2025-10-09,188.06
UBER,2025-10-10,191.67
UBER,2025-10-13,192.41
UBER,2025-10-14,190.88
UBER,2025-10-15,186.36
UBER,2025-10-16,192.61
UBER,2025-10-17,190.43
UBER,2025-10-20,195.96
UBER,2025-10-21,186.56
UBER,2025-10-22,182.08
UBER,2025-10-23,188.73
UBER,2025-10-24,195.50
UBER,2025-10-27,195.62
UBER,2025-10-28,199.56
UBER,2025-10-29,202.04
UBER,2025-10-30,200.60
UBER,2025-10-31,201.17
UBER,2025-11-03,196.56
UBER,2025-11-04,191.34
UBER,2025-11-05,191.83
UBER,2025-11-06,194.68
UBER,2025-11-07,195.32
UBER,2025-11-10,190.58
UBER,2025-11-11,193.84
UBER,2025-11-12,194.24
UBER,2025-11-13,197.18
UBER,2025-11-14,196.10
UBER,2025-11-17,195.07
UBER,2025-11-18,199.23
UBER,2025-11-19,204.73
UBER,2025-11-20,199.87
UBER,2025-11-21,195.44
UBER,2025-11-24,199.28
UBER,2025-11-25,200.73
UBER,2025-11-26,201.00
UBER,2025-11-27,197.07
UBER,2025-11-28,201.11
UBER,2025-12-01,201.88
UBER,2025-12-02,202.82
UBER,2025-12-03,204.41
UBER,2025-12-04,202.33
UBER,2025-12-05,203.96
UBER,2025-12-08,204.56
UBER,2025-12-09,207.53
UBER,2025-12-10,209.17
UBER,2025-12-11,203.80
UBER,2025-12-12,200.99
UBER,2025-12-15,199.92
UBER,2025-12-16,204.63
UBER,2025-12-17,201.97
UBER,2025-12-18,206.61
UBER,2025-12-19,211.10
UBER,2025-12-22,214.86
UBER,2025-12-23,224.60
UBER,2025-12-24,224.63
UBER,2025-12-25,226.10
UBER,2025-12-26,231.68
UBER,2025-12-29,233.58
UBER,2025-12-30,238.30
UBER,2025-12-31,237.69
UBER,2026-01-01,244.49
UBER,2026-01-02,246.23
UBER,2026-01-05,236.91
UBER,2026-01-06,242.08
UBER,2026-01-07,241.24
UBER,2026-01-08,236.98
UBER,2026-01-09,235.65
UBER,2026-01-12,234.34
UBER,2026-01-13,239.78
UBER,2026-01-14,241.40
UBER,2026-01-15,241.14
UBER,2026-01-16,241.09
UBER,2026-01-19,236.85
UBER,2026-01-20,233.82
UBER,2026-01-21,231.73
UBER,2026-01-22,230.69
UBER,2026-01-23,225.41
UBER,2026-01-26,223.61
UBER,2026-01-27,228.16
UBER,2026-01-28,230.25
UBER,2026-01-29,230.33
UBER,2026-01-30,231.95
UBER,2026-02-02,230.91
UBER,2026-02-03,225.43
UBER,2026-02-04,229.48
UBER,2026-02-05,239.84
UBER,2026-02-06,242.36
UBER,2026-02-09,245.72
UBER,2026-02-10,257.86
UBER,2026-02-11,251.62
UBER,2026-02-12,254.34
UBER,2026-02-13,252.62
UBER,2026-02-16,251.31
UBER,2026-02-17,242.97
UBER,2026-02-18,242.68
UBER,2026-02-19,244.64
UBER,2026-02-20,236.94
UBER,2026-02-23,235.90
UBER,2026-02-24,233.69
UBER,2026-02-25,229.01
UBER,2026-02-26,231.98
UBER,2026-02-27,239.65
UBER,2026-03-02,241.73
UBER,2026-03-03,246.74
UBER,2026-03-04,250.57
UBER,2026-03-05,250.27
UBER,2026-03-06,253.25
UBER,2026-03-09,260.01
UBER,2026-03-10,257.91
UBER,2026-03-11,257.16
UBER,2026-03-12,250.20
UBER,2026-03-13,240.88
UBER,2026-03-16,237.05
UBER,2026-03-17,241.34
UBER,2026-03-18,243.18
UBER,2026-03-19,244.47
UBER,2026-03-20,250.95
UBER,2026-03-23,242.07
UBER,2026-03-24,248.80
UBER,2026-03-25,249.24
UBER,2026-03-26,253.18
UBER,2026-03-27,260.22
UBER,2026-03-30,256.11
UBER,2026-03-31,251.66
UBER,2026-04-01,253.78
UBER,2026-04-02,253.51
UBER,2026-04-03,250.67
UBER,2026-04-06,250.05
UBER,2026-04-07,246.54
UBER,2026-04-08,247.23
UBER,2026-04-09,245.43
UBER,2026-04-10,253.83
UBER,2026-04-13,248.67
UBER,2026-04-14,251.59
UBER,2026-04-15,252.06
UBER,2026-04-16,260.09
UBER,2026-04-17,255.18
UBER,2026-04-20,252.81
UBER,2026-04-21,261.60
UBER,2026-04-22,258.17
UBER,2026-04-23,256.32
UBER,2026-04-24,254.32
UBER,2026-04-27,249.47
UBER,2026-04-28,255.60
UBER,2026-04-29,263.39
UBER,2026-04-30,262.61
UBER,2026-05-01,258.79
UBER,2026-05-04,251.77
UBER,2026-05-05,255.17
UBER,2026-05-06,252.47
UBER,2026-05-07,255.31
UBER,2026-05-08,242.98
UBER,2026-05-11,241.03
UBER,2026-05-12,244.09
UBER,2026-05-13,246.20
UBER,2026-05-14,232.05
UBER,2026-05-15,233.50
UBER,2026-05-18,234.12
UBER,2026-05-19,234.11
UBER,2026-05-20,232.52
UBER,2026-05-21,230.57
UBER,2026-05-22,231.25
UBER,2026-05-25,233.68
UBER,2026-05-26,218.85
UBER,2026-05-27,218.88
UBER,2026-05-28,222.99
UBER,2026-05-29,222.10
UBER,2026-06-01,227.56
UBER,2026-06-02,223.43
UBER,2026-06-03,232.03
UBER,2026-06-04,236.54
UBER,2026-06-05,234.63
UBER,2026-06-08,247.51
UBER,2026-06-09,254.70
UBER,2026-06-10,262.79
UBER,2026-06-11,256.50
UBER,2026-06-12,256.03
UBER,2026-06-15,258.47
UBER,2026-06-16,263.95
UBER,2026-06-17,264.37
UBER,2026-06-18,257.67
UBER,2026-06-19,264.01
UBER,2026-06-22,263.22
UBER,2026-06-23,265.57
UBER,2026-06-24,263.98
UBER,2026-06-25,263.40
UBER,2026-06-26,256.32
UBER,2026-06-29,259.78
UBER,2026-06-30,256.64
UBER,2026-07-01,247.52
UBER,2026-07-02,249.62
UBER,2026-07-03,249.47
UBER,2026-07-06,254.30
UBER,2026-07-07,258.51
UBER,2026-07-08,252.38
UBER,2026-07-09,251.51
UBER,2026-07-10,251.59
UBER,2026-07-13,252.06
UBER,2026-07-14,246.88
UBER,2026-07-15,247.27
UBER,2026-07-16,252.16
UBER,2026-07-17,258.46
UBER,2026-07-20,266.02
UBER,2026-07-21,270.09
UBER,2026-07-22,256.68
UBER,2026-07-23,255.31
UBER,2026-07-24,252.64
UBER,2026-07-27,237.94
UBER,2026-07-28,245.28
UBER,2026-07-29,249.79
UBER,2026-07-30,249.84
UBER,2026-07-31,251.67
UBER,2026-08-03,254.17
UBER,2026-08-04,253.08
UBER,2026-08-05,260.05
UBER,2026-08-06,269.60
UBER,2026-08-07,274.07
UBER,2026-08-10,271.03
UBER,2026-08-11,272.47
UBER,2026-08-12,277.84
UBER,2026-08-13,281.88
UBER,2026-08-14,278.02
UBER,2026-08-17,283.37
UBER,2026-08-18,287.52
UBER,2026-08-19,290.93
UBER,2026-08-20,288.51
UBER,2026-08-21,288.45
UBER,2026-08-24,277.42
UBER,2026-08-25,277.34
UBER,2026-08-26,274.90
UBER,2026-08-27,273.37
UBER,2026-08-28,271.85
UBER,2026-08-31,270.21
UBER,2026-09-01,270.70
UBER,2026-09-02,271.30
UBER,2026-09-03,267.99
UBER,2026-09-04,267.38
UNH,2025-06-02,118.27
UNH,2025-06-03,117.43
UNH,2025-06-04,115.45
UNH,2025-06-05,111.70
UNH,2025-06-06,108.87
UNH,2025-06-09,109.74
UNH,2025-06-10,107.69
UNH,2025-06-11,111.11
UNH,2025-06-12,110.73
UNH,2025-06-13,109.88
UNH,2025-06-16,109.50
UNH,2025-06-17,108.32
UNH,2025-06-18,106.92
UNH,2025-06-19,107.06
UNH,2025-06-20,103.92
UNH,2025-06-23,104.19
UNH,2025-06-24,103.97
UNH,2025-06-25,102.11
UNH,2025-06-26,104.19
UNH,2025-06-27,104.93
UNH,2025-06-30,107.19
UNH,2025-07-01,105.77
UNH,2025-07-02,103.11
UNH,2025-07-03,100.68
UNH,2025-07-04,97.48
UNH,2025-07-07,93.83
UNH,2025-07-08,96.76
UNH,2025-07-09,95.84
UNH,2025-07-10,96.19
UNH,2025-07-11,95.17
UNH,2025-07-14,94.87
UNH,2025-07-15,97.82
UNH,2025-07-16,94.39
UNH,2025-07-17,92.55
UNH,2025-07-18,92.77
UNH,2025-07-21,91.10
UNH,2025-07-22,92.35
UNH,2025-07-23,94.70
UNH,2025-07-24,96.38
UNH,2025-07-25,97.80
UNH,2025-07-28,97.45
UNH,2025-07-29,99.38
UNH,2025-07-30,97.76
UNH,2025-07-31,95.45
UNH,2025-08-01,94.92
UNH,2025-08-04,94.45
UNH,2025-08-05,96.74
UNH,2025-08-06,94.85
UNH,2025-08-07,97.01
UNH,2025-08-08,95.51
UNH,2025-08-11,93.06
UNH,2025-08-12,89.94
UNH,2025-08-13,89.85
UNH,2025-08-14,87.28
UNH,2025-08-15,87.63
UNH,2025-08-18,87.70
UNH,2025-08-19,86.98
UNH,2025-08-20,83.66
UNH,2025-08-21,82.77
UNH,2025-08-22,83.49
UNH,2025-08-25,80.48
UNH,2025-08-26,81.57
UNH,2025-08-27,81.58
UNH,2025-08-28,80.70
UNH,2025-08-29,81.01
UNH,2025-09-01,82.04
UNH,2025-09-02,81.99
UNH,2025-09-03,80.72
UNH,2025-09-04,81.97
UNH,2025-09-05,80.86
UNH,2025-09-08,81.43
UNH,2025-09-09,82.99
UNH,2025-09-10,85.15
UNH,2025-09-11,87.82
UNH,2025-09-12,89.60
UNH,2025-09-15,89.85
UNH,2025-09-16,89.46
UNH,2025-09-17,89.78
UNH,2025-09-18,90.71
UNH,2025-09-19,96.06
UNH,2025-09-22,97.30
UNH,2025-09-23,95.70
UNH,2025-09-24,98.60
UNH,2025-09-25,95.49
UNH,2025-09-26,97.39
UNH,2025-09-29,94.92
UNH,2025-09-30,92.82
UNH,2025-10-01,91.89
UNH,2025-10-02,91.34
UNH,2025-10-03,88.89
UNH,2025-10-06,89.98
UNH,2025-10-07,89.76
UNH,2025-10-08,92.16
UNH,2025-10-09,90.29
UNH,2025-10-10,86.99
UNH,2025-10-13,88.16
UNH,2025-10-14,87.74
UNH,2025-10-15,89.43
UNH,2025-10-16,85.21
UNH,2025-10-17,83.09
UNH,2025-10-20,83.22
UNH,2025-10-21,86.43
UNH,2025-10-22,84.27
UNH,2025-10-23,81.08
UNH,2025-10-24,80.32
UNH,2025-10-27,82.56
UNH,2025-10-28,85.16
UNH,2025-10-29,82.86
UNH,2025-10-30,81.82
UNH,2025-10-31,78.83
UNH,2025-11-03,77.48
UNH,2025-11-04,76.00
UNH,2025-11-05,76.63
UNH,2025-11-06,78.34
UNH,2025-11-07,82.07
UNH,2025-11-10,81.47
UNH,2025-11-11,82.79
UNH,2025-11-12,83.14
UNH,2025-11-13,83.33
UNH,2025-11-14,86.50
UNH,2025-11-17,87.70
UNH,2025-11-18,90.40
UNH,2025-11-19,90.92
UNH,2025-11-20,92.46
UNH,2025-11-21,93.38
UNH,2025-11-24,93.19
UNH,2025-11-25,91.87
UNH,2025-11-26,91.12
UNH,2025-11-27,91.12
UNH,2025-11-28,90.42
UNH,2025-12-01,89.78
UNH,2025-12-02,88.51
UNH,2025-12-03,90.02
UNH,2025-12-04,89.57
UNH,2025-12-05,89.33
UNH,2025-12-08,88.93
UNH,2025-12-09,91.25
UNH,2025-12-10,90.27
UNH,2025-12-11,92.80
UNH,2025-12-12,91.21
UNH,2025-12-15,93.98
UNH,2025-12-16,95.10
UNH,2025-12-17,94.15
UNH,2025-12-18,94.98
UNH,2025-12-19,97.12
UNH,2025-12-22,95.28
UNH,2025-12-23,94.82
UNH,2025-12-24,95.39
UNH,2025-12-25,94.97
UNH,2025-12-26,94.41
UNH,2025-12-29,94.43
UNH,2025-12-30,95.00
UNH,2025-12-31,96.45
UNH,2026-01-01,99.26
UNH,2026-01-02,98.59
UNH,2026-01-05,104.30
UNH,2026-01-06,103.60
UNH,2026-01-07,107.22
UNH,2026-01-08,106.92
UNH,2026-01-09,103.84
UNH,2026-01-12,102.91
UNH,2026-01-13,102.19
UNH,2026-01-14,104.36
UNH,2026-01-15,100.17
UNH,2026-01-16,98.88
UNH,2026-01-19,98.61
UNH,2026-01-20,99.88
UNH,2026-01-21,100.65
UNH,2026-01-22,102.36
UNH,2026-01-23,102.02
UNH,2026-01-26,101.52
UNH,2026-01-27,103.92
UNH,2026-01-28,107.48
UNH,2026-01-29,108.27
UNH,2026-01-30,108.59
UNH,2026-02-02,106.73
UNH,2026-02-03,111.20
UNH,2026-02-04,112.06
UNH,2026-02-05,113.42
UNH,2026-02-06,109.81
UNH,2026-02-09,111.12
UNH,2026-02-10,116.44
UNH,2026-02-11,116.03
UNH,2026-02-12,115.55
UNH,2026-02-13,119.07
UNH,2026-02-16,118.61
UNH,2026-02-17,120.59
UNH,2026-02-18,125.20
UNH,2026-02-19,122.25
UNH,2026-02-20,120.23
UNH,2026-02-23,121.84
UNH,2026-02-24,122.10
UNH,2026-02-25,122.17
UNH,2026-02-26,121.75
UNH,2026-02-27,122.04
UNH,2026-03-02,122.88
UNH,2026-03-03,121.69
UNH,2026-03-04,121.00
UNH,2026-03-05,121.53
UNH,2026-03-06,118.90
UNH,2026-03-09,119.93
UNH,2026-03-10,114.70
UNH,2026-03-11,116.15
UNH,2026-03-12,115.85
UNH,2026-03-13,113.11
UNH,2026-03-16,116.10
UNH,2026-03-17,113.36
UNH,2026-03-18,117.98
UNH,2026-03-19,116.24
UNH,2026-03-20,119.01
UNH,2026-03-23,118.83
UNH,2026-03-24,122.61
UNH,2026-03-25,122.04
UNH,2026-03-26,124.51
UNH,2026-03-27,123.69
UNH,2026-03-30,119.08
UNH,2026-03-31,119.99
UNH,2026-04-01,121.10
UNH,2026-04-02,122.05
UNH,2026-04-03,126.06
UNH,2026-04-06,124.19
UNH,2026-04-07,120.65
UNH,2026-04-08,121.25
UNH,2026-04-09,119.56
UNH,2026-04-10,119.29
UNH,2026-04-13,119.27
UNH,2026-04-14,117.30
UNH,2026-04-15,119.82
UNH,2026-04-16,119.51
UNH,2026-04-17,123.72
UNH,2026-04-20,124.32
UNH,2026-04-21,126.90
UNH,2026-04-22,126.14
UNH,2026-04-23,124.47
UNH,2026-04-24,123.14
UNH,2026-04-27,120.98
UNH,2026-04-28,122.04
UNH,2026-04-29,122.35
UNH,2026-04-30,119.70
UNH,2026-05-01,116.03
UNH,2026-05-04,114.02
UNH,2026-05-05,109.88
UNH,2026-05-06,107.93
UNH,2026-05-07,104.67
